latitude,longitude,lat_bin,lon_bin,cell_id
54.7851158556513,46.336966249555104,72,113,72113
-15.5694079,135.3745358,37,157,37157
-1.35484416996102,37.921338585942706,44,108,44108
-30.8136908416123,18.1157147659973,29,99,29099
35.1919792529535,24.4521947940864,62,102,62102
-5.40546371769923,-45.3729212767488,42,67,42067
-26.0344728805196,146.760585315734,31,163,31163
0.157838514975705,-76.85061432114409,45,51,45051
24.2469768942437,91.4969646917759,57,135,57135
7.77134295536248,80.347010607828,48,130,48130
50.9425058651849,22.464299934192,70,101,70101
-15.5782831341489,-53.3638787157052,37,63,37063
-17.9562620904462,127.794419808213,36,153,36153
6.81494623625723,-71.2348761927732,48,54,48054
-1.73644542865935,119.382763289354,44,149,44149
23.296677499819,-104.520070133112,56,37,56037
3.69914722821921,-60.32005353950169,46,59,46059
-31.1568491978452,-57.0345026061978,29,61,29061
12.3756236192817,4.60440793455364,51,92,51092
-22.9031180235894,22.1085930832301,33,101,33101
61.5550853743782,53.69816193885249,75,116,75116
-30.0195127967575,148.36146719308,29,164,29164
-31.9100939912186,127.135878449346,29,153,29153
-36.058101748014,141.738841611139,26,160,26160
-28.9516040987289,-62.181713107857696,30,58,30058
-19.6139937527973,-67.7184212301397,35,56,35056
-25.025862194405,114.874676995697,32,147,32147
-26.2270068778184,-67.4020762518213,31,56,31056
63.010619304847694,43.2409747420143,76,111,76111
-30.5983829513771,-56.6316648015675,29,61,29061
52.3780861046654,18.0077619768199,71,99,71099
43.99726719605889,15.4369475196225,66,97,66097
-26.6316555010934,-53.8855122286466,31,63,31063
-23.505231651274,-54.835994756783,33,62,33062
-0.409138470329699,35.0670548658823,44,107,44107
62.7295988121493,25.9921846812269,76,102,76102
2.79276649123242,97.8965772916545,46,138,46138
-26.5915643446244,133.2533896319,31,156,31156
-23.1113171805798,-54.220792271572,33,62,33062
11.0371640946204,9.57387677277426,50,94,50094
-26.0786298311784,148.610975119083,31,164,31164
24.7981751468228,-98.13510750059551,57,40,57040
-22.5040676900632,-54.1312413572024,33,62,33062
62.93869573703311,152.389362470738,76,166,76166
-13.6984528259285,-39.0401212635938,38,70,38070
-19.7021601828629,140.22157844103,35,160,35160
-5.85399885228316,-39.2354822604205,42,70,42070
37.2129632036662,39.536814731662496,63,109,63109
-25.7994392069646,-60.3961454689253,32,59,32059
-17.6709700262768,123.351752897453,36,151,36151
-9.88270250656157,-41.774971164592706,40,69,40069
10.558371514189,11.3653560029549,50,95,50095
-22.3172995550111,144.480070608161,33,162,33162
-33.0039114283146,20.5682752194291,28,100,28100
52.3027495856763,19.0237917234489,71,99,71099
11.0179049939714,4.76800710886058,50,92,50092
57.0680201156909,39.442775052688894,73,109,73109
-32.4574460596319,123.934647392491,28,151,28151
55.595333689886,21.5498655581052,72,100,72100
5.13912367923834,116.311335398114,47,148,47148
-22.4327055289012,21.7534349450598,33,100,33100
-21.5977059598914,115.941394972911,34,147,34147
27.5688527473631,90.4488613796048,58,135,58135
-27.5218091991025,-61.7325535107698,31,59,31059
4.99348156877362,-71.8779937530836,47,54,47054
26.9726204979969,74.8652587276188,58,127,58127
38.3988979154909,43.1974121070557,64,111,64111
57.4702371138247,21.966226175582,73,100,73100
-15.6551106229686,-43.833396973686895,37,68,37068
51.705692580238306,19.4954722044727,70,99,70099
-18.7022682736996,-65.35645433240471,35,57,35057
31.2270007369889,74.9176964600332,60,127,60127
-8.14206981249202,-70.2887511783521,40,54,40054
-20.565132807873,-47.8839179863615,34,66,34066
-31.9357388143284,-65.8231508854536,29,57,29057
-5.16803947436367,-36.975144821645905,42,71,42071
16.7866106942973,-91.8306681518656,53,44,53044
13.8420374404394,-90.26239022484701,51,44,51044
15.3305184868278,74.0409011297999,52,127,52127
-43.8156796264652,-68.6246847446675,23,55,23055
41.5031545570491,13.4046759625769,65,96,65096
55.45298198708569,51.4162677686882,72,115,72115
-28.3258663266972,-49.0821545605918,30,65,30065
-22.269479578723,140.064632229327,33,160,33160
-43.839790523024,-67.7817601298739,23,56,23056
9.8620896908347,-74.8495989370643,49,52,49052
-33.6703364734706,141.797704536259,28,160,28160
-24.8234228888702,133.18860129488,32,156,32156
10.1146121746299,6.12423154029234,50,93,50093
-3.66551453165009,-41.87426559587809,43,69,43069
-28.4606897940327,-62.1053156102249,30,58,30058
20.6496488964269,78.3190360188784,55,129,55129
-6.92043745432694,111.552835503988,41,145,41145
65.77679261443849,-22.2137634356404,77,78,77078
56.9605123947268,14.5298287906238,73,97,73097
63.0698600542032,74.5476397796022,76,127,76127
-13.2259924129431,-50.5690526716676,38,64,38064
48.452837132595,20.5697302306498,69,100,69100
-33.4922360754604,23.5725910274578,28,101,28101
-29.121851750839,152.998950792832,30,166,30166
56.8051581980781,16.0877322604874,73,98,73098
-7.87903431234071,-63.2698896224654,41,58,41058
0.852370915349698,-59.6155781108688,45,60,45060
-37.6531472163566,147.88157300176,26,163,26163
44.2885337673012,20.5797063509154,67,100,67100
11.5273541222875,104.537545858023,50,142,50142
-25.6915380448723,141.245028291086,32,160,32160
18.6446804115453,78.9395718306687,54,129,54129
38.147504449984304,40.072123921056,64,110,64110
56.1090743926346,92.92682111263271,73,136,73136
1.732646234009,40.625451056992,45,110,45110
-16.2142989925587,133.424879282875,36,156,36156
13.0110420656617,77.95084792547951,51,128,51128
57.1516672031315,22.2053019691716,73,101,73101
4.98814109970113,-73.2758328442656,47,53,47053
33.7802121446901,10.8505560406901,61,95,61095
-3.77746102513939,-58.93071335635889,43,60,43060
29.6698419929241,-112.344810881032,59,33,59033
62.0421745521591,49.5511316310576,76,114,76114
41.831202503789505,19.9672328174251,65,99,65099
58.3758264305986,16.6244254567764,74,98,74098
42.8142128342007,75.5058837409712,66,127,66127
39.6095583,140.6701383,64,160,64160
-14.3955548598952,-57.5700324359978,37,61,37061
-43.3637984203728,-65.7177038387568,23,57,23057
-29.409441926437,-63.7110566694918,30,58,30058
-17.9522521664379,125.262929701569,36,152,36152
23.0444386568566,-102.057197444924,56,38,56038
-3.48880211737424,-51.1801062131188,43,64,43064
-3.38559329024274,37.7928071956193,43,108,43108
61.2679631642146,65.1131879280796,75,122,75122
-34.7023573580854,-60.9349788044614,27,59,27059
-5.33921298285129,-41.5582845406755,42,69,42069
-30.3653548760039,152.5471408611,29,166,29166
-12.7395385455007,-54.526994354662705,38,62,38062
49.584128283039,18.4785191927562,69,99,69099
9.68012680314222,6.55133587733879,49,93,49093
-30.1088821677287,116.061852535043,29,148,29148
62.80065685158031,22.8550819153599,76,101,76101
-20.8547338344643,118.061840816167,34,149,34149
-33.0702666292609,-64.5280569451007,28,57,28057
-31.5987214428043,144.978960985591,29,162,29162
-21.9791875873833,144.656070892503,34,162,34162
53.392599579247694,51.4050476118283,71,115,71115
-22.3379087556593,-45.951379520821696,33,67,33067
-18.594908022262,-41.4880396797435,35,69,35069
13.0514192864116,5.18738908685389,51,92,51092
-8.81794818462344,-67.0663685706797,40,56,40056
-11.0248910785033,-48.2667899196336,39,65,39065
53.347450886830494,142.993496175507,71,161,71161
62.1130956720017,25.242557052674,76,102,76102
-34.6923056902126,-56.0097426411366,27,61,27061
-26.6323893154595,-60.3394139728468,31,59,31059
-26.4691017202528,119.452818262934,31,149,31149
-29.0900670602617,-67.4683089688096,30,56,30056
-37.050167751039,145.284548069997,26,162,26162
-19.8529527183931,142.840800783822,35,161,35161
-20.1247736989209,-66.2605716078876,34,56,34056
58.1143114379409,102.697477345803,74,141,74141
-33.2327412002907,-60.9349307766734,28,59,28059
28.257251881406,-101.038682787699,59,39,59039
6.96532931167455,81.2866759608119,48,130,48130
49.9831358103829,46.5070687951358,69,113,69113
-32.3141035459297,-53.1353789773997,28,63,28063
-16.2118288880624,144.73159050805,36,162,36162
-28.3810223210722,116.32240682712,30,148,30148
-27.9875087766466,149.34974450568,31,164,31164
-36.699980375737,145.431756110023,26,162,26162
63.6518401044809,53.7662407692876,76,116,76116
-43.8649892561418,-68.84959389396471,23,55,23055
17.3170507819239,-94.8545148477337,53,42,53042
52.434524469828496,17.8331108243782,71,98,71098
64.5753530720402,29.7001960152566,77,104,77104
-10.8624302233074,-62.804695038896,39,58,39058
-27.6556852373061,114.680912762666,31,147,31147
-32.9330038665777,-59.3284182168276,28,60,28060
63.9086862724784,68.2102331223524,76,124,76124
0.542277857480533,100.384665430171,45,140,45140
-8.97025422937669,-40.2634935817815,40,69,40069
46.36965155541711,15.5817020772307,68,97,68097
-30.0506824954141,28.4929366991206,29,104,29104
-23.4964637072495,-47.460541928773,33,66,33066
-21.7846911882377,26.0828747832625,34,103,34103
-18.8550192964788,-52.484162335184095,35,63,35063
-19.7859964956493,-44.715997644588,35,67,35067
-28.8746945446656,149.676348763826,30,164,30164
63.6378283683232,48.3880256670924,76,114,76114
-1.18937235385254,39.829899009052305,44,109,44109
-23.1222535123398,26.1975918190956,33,103,33103
-17.8110555,-63.1785372,36,58,36058
49.9184444624479,91.78326359629911,69,135,69135
55.3412209044213,59.448973202332894,72,119,72119
11.7648988044893,103.637134677535,50,141,50141
50.6522535730954,-3.29828639772496,70,88,70088
16.0668644449656,-13.9101348849296,53,83,53083
3.19846729493327,-72.65123036161529,46,53,46053
19.415835051743,78.9745196167017,54,129,54129
40.377802122748,33.2346543170999,65,106,65106
-24.9461470418662,25.7163335285747,32,102,32102
48.517638075182305,32.0222502343256,69,106,69106
-2.73419485921107,103.926297542175,43,141,43141
-3.04802096740684,38.67034269528111,43,109,43109
55.7320832237401,24.1280043656083,72,102,72102
56.308386223687904,160.865061479946,73,170,73170
45.480765754839,26.2538134206414,67,103,67103
47.4548154301857,104.578709542018,68,142,68142
53.377359306700704,14.401074945955,71,97,71097
18.5716724014809,-90.44684333484689,54,44,54044
-37.483597379877295,140.460156666408,26,160,26160
44.7505132249326,105.424296943455,67,142,67142
13.3909236792307,-11.641202295948,51,84,51084
6.36496322680287,4.80205076713784,48,92,48092
53.8206558437374,50.71764155113551,71,115,71115
-31.7294082610446,142.509536578013,29,161,29161
38.7209583544043,38.8636914717358,64,109,64109
21.9585173336782,-99.3052922838123,55,40,55040
-32.836955032204,148.137158434989,28,164,28164
-33.9756339247295,123.206254711916,28,151,28151
39.1018324164686,43.9920211600301,64,111,64111
19.6977708734521,99.8774766518898,54,139,54139
56.7277199088967,-6.0288913674654,73,86,73086
68.0609819576052,35.1343201498978,79,107,79107
57.66972905938471,-7.22228047193972,73,86,73086
-0.077152842404672,38.4243625034003,44,109,44109
51.1728443004663,3.67520147631427,70,91,70091
-9.79848403195643,-68.5818010766121,40,55,40055
-0.168252457756754,38.405455334475,44,109,44109
49.0247557889577,101.519321766161,69,140,69140
45.42235144231449,20.4808310697377,67,100,67100
30.8802596282974,75.82069254377609,60,127,60127
-33.4979371854186,-55.8677671131736,28,62,28062
23.0473775771728,-102.107821392578,56,38,56038
14.4170284121262,-12.206729421727,52,83,52083
-35.0644857326842,145.114471329807,27,162,27162
65.0843252460821,28.1344960577694,77,104,77104
55.391603397486705,100.827613442269,72,140,72140
-26.5906833,120.2260383,31,150,31150
14.2515276764951,-5.98217809249419,52,87,52087
-31.905491336599,115.902604977868,29,147,29147
28.3067988923002,-14.150612861329,59,82,59082
-49.6374430999408,-71.5399956061641,20,54,20054
-37.9757988330188,-62.3281570193458,26,58,26058
10.5695125753993,10.1564047722501,50,95,50095
57.9099352386044,12.5512399409899,73,96,73096
-1.88773884221015,105.689219098456,44,142,44142
-10.5760205507892,-63.620309753428096,39,58,39058
14.8107182344589,-15.5165110982269,52,82,52082
-24.6631070386296,144.476346241862,32,162,32162
-33.9553895254513,140.845672988026,28,160,28160
39.062472285945,22.9287283557896,64,101,64101
40.0589694112358,42.8532706252546,65,111,65111
-2.96358151540405,113.000145092342,43,146,43146
-29.3338196390095,116.29004193102,30,148,30148
-31.4115545193662,-67.0207198772911,29,56,29056
-14.7517851685921,-44.407333481179904,37,67,37067
58.6123316430242,57.7365971345202,74,118,74118
-27.4055192032998,133.692404581624,31,156,31156
-32.0800965711404,-61.1199174758878,28,59,28059
38.3710024992225,-5.03126978899565,64,87,64087
-27.5520382961505,-59.142082129997505,31,60,31060
8.00614846291188,5.61290896567962,49,92,49092
-32.6371683317531,-62.3857630298564,28,58,28058
1.40412403082543,35.3085620117438,45,107,45107
50.1163436568307,18.4822873750601,70,99,70099
-26.5246827307065,-58.490992918098094,31,60,31060
-5.6583496877576,-55.784339174212896,42,62,42062
28.3138981266812,-104.574856469989,59,37,59037
-12.2337418321581,-55.1151641228747,38,62,38062
-27.0771092780685,146.71749760567,31,163,31163
65.9258974926921,56.4760293668834,77,118,77118
-6.42763238147874,107.715698176558,41,143,41143
42.3738352832417,-4.99476462757597,66,87,66087
-25.4659642737485,-66.2389872465696,32,56,32056
-32.8982828810776,26.6324618858286,28,103,28103
-22.4912931775951,21.7981457599254,33,100,33100
-50.40333038581831,-72.710776839028,19,53,19053
6.21793522170989,6.17963042940052,48,93,48093
49.78106981206,106.92959813958,69,143,69143
7.9272629442877,9.86687877317002,48,94,48094
-35.4732420760568,146.691213772259,27,163,27163
-3.85332284183935,115.262037703318,43,147,43147
-15.9716840859349,-42.3639540047908,37,68,37068
22.4897075407645,73.41052426259951,56,126,56126
-32.0561323293944,149.249107902453,28,164,28164
46.1082877074725,19.6496964039107,68,99,68099
47.253452364181,22.4229498578403,68,101,68101
-33.9168743871741,-67.9899490411138,28,56,28056
58.88299888402489,24.9756776163948,74,102,74102
7.46537071132344,6.61063495775484,48,93,48093
3.23828518962802,-51.563980189000894,46,64,46064
42.5901420750939,25.3538989380076,66,102,66102
-21.8585475566295,120.132772528639,34,150,34150
25.9257060339621,-101.272930630172,57,39,57039
9.29205332034109,-75.8065467786537,49,52,49052
8.38696267046001,8.35133296201631,49,94,49094
-22.1006210891612,-50.235169007662094,33,64,33064
59.180951662941,26.0710678023329,74,103,74103
-21.0617201128576,21.7280426777337,34,100,34100
-28.6341329707497,-48.956513800515296,30,65,30065
52.951717795052495,105.807384579458,71,142,71142
-26.6135771144832,118.535046152516,31,149,31149
-16.5740456707149,-68.9859172451034,36,55,36055
-32.9680093105715,144.372903288747,28,162,28162
-26.6315398497935,113.824764287298,31,146,31146
44.7344565465421,27.9016397145949,67,103,67103
-7.90854372627216,-36.6071571605648,41,71,41071
38.433391980720096,32.8187886651696,64,106,64106
-32.108623442197,147.258423987728,28,163,28163
-25.1320873285944,-54.3014498886105,32,62,32062
-30.6948543493354,150.017768661756,29,165,29165
38.5569030418406,-6.2937900258701,64,86,64086
37.756332474880494,127.440834661307,63,153,63153
-20.5518397229727,-51.76534167531769,34,64,34064
61.7913824877347,66.54022625578071,75,123,75123
10.044128928284,8.99480294080108,50,94,50094
10.4657458514602,103.746709965222,50,141,50141
-24.2241334656468,-60.164538538786495,32,59,32059
-33.2299709195972,118.000709521793,28,149,28149
-43.861495228049506,-69.046942366726,23,55,23055
61.9861373746251,31.7068648714399,75,105,75105
-20.1262035453035,-55.3870688630318,34,62,34062
21.1383616048271,81.1804290667984,55,130,55130
-30.8653737761232,135.598659104463,29,157,29157
-17.4612273032462,124.262622550515,36,152,36152
30.3385183695495,-115.816566869841,60,32,60032
-4.83043063772615,-47.2742731451575,42,66,42066
11.2344344293282,11.3380608517638,50,95,50095
-22.1322746625862,-63.2598432548785,33,58,33058
-14.1702616054409,-57.382329449862894,37,61,37061
-39.149979947784,-67.5216568020845,25,56,25056
-25.5879338412592,114.167109707722,32,147,32147
-1.00645595470606,-48.961569520172304,44,65,44065
54.193685696228094,20.1420493952608,72,100,72100
-51.868356519970305,-69.4532326603586,19,55,19055
17.9468544718696,103.714817026054,53,141,53141
50.418897836189906,5.94888654269067,70,92,70092
-18.69648472844,-39.9226642752081,35,70,35070
7.35266304702783,99.56916096682791,48,139,48139
14.4308878080902,-16.3146211394849,52,81,52081
-18.6311389011151,-54.772734466952095,35,62,35062
65.3969468188578,14.9890401225081,77,97,77097
46.4065100630965,24.689158007385,68,102,68102
37.5431732443969,22.1334742986834,63,101,63101
-15.3251976094331,-58.0075667917358,37,60,37060
7.38138925339145,-2.20254097877125,48,88,48088
46.8467431207542,112.348353611041,68,146,68146
-21.3720501664313,25.3210230588723,34,102,34102
-18.3448060317812,135.885330399577,35,157,35157
-44.263718840094896,-66.1497027578364,22,56,22056
14.7888313956256,103.062347738912,52,141,52141
51.4317054372064,28.8306698367785,70,104,70104
40.245723591765504,17.9916468457261,65,98,65098
-27.7469539673712,148.771401264677,31,164,31164
58.7746665172928,61.837689518224,74,120,74120
45.052366535762,27.0683508216956,67,103,67103
